"year","quarter","yearwise_invest"
2015,1,650000
2015,1,500000
2015,1,11000000
2015,1,60000000
2015,1,2400000
2015,1,14750000
2015,1,75000000
2015,1,26000000
2015,1,315000
2015,1,6000000
2015,1,300000
2015,1,56000000
2015,1,110000000
2015,1,99600
2015,1,100000000
2015,1,26000000
2015,1,150000000
2015,1,180000
2015,1,330000
2015,1,80000
2015,1,1750000
2015,1,161000
2015,1,650000
2015,1,1000000
2015,1,2800000
2015,1,825000
2015,1,1300000
2015,1,135000
2015,1,30768
2015,1,31000000
2015,1,7500000
2015,1,240000
2015,1,125000
2015,1,80000000
2015,1,25000000
2015,1,50000000
2015,1,15000000
2015,1,115000
2015,1,580000
2015,1,7000000
2015,1,30000000
2015,1,150000
2015,1,48000000
2015,1,18000000
2015,1,2500000
2015,1,140000
2015,1,4150000
2015,1,4500000
2015,1,332000
2015,1,5500000
2015,1,40000000
2015,1,600000
2015,1,320000
2015,1,320000
2015,1,285000
2015,1,380000
2015,1,16500000
2015,1,1600000
2015,1,45000000
2015,1,2150000
2015,1,9000000
2015,1,518000
2015,1,60000000
2015,1,60000000
2015,1,12000000
2015,2,200000000
2015,2,300000
2015,2,21500000
2015,2,1500000
2015,2,234000
2015,2,12000000
2015,2,900000
2015,2,400000000
2015,2,14000000
2015,2,180000
2015,2,85000000
2015,2,20000000
2015,2,9000000
2015,2,2200000
2015,2,270000
2015,2,11000000
2015,2,625000
2015,2,137000000
2015,2,800000
2015,2,11000000
2015,2,36000000
2015,2,3000000
2015,2,3100000
2015,2,1200000
2015,2,1400000
2015,2,90000000
2015,2,32000000
2015,2,30000000
2015,2,10500000
2015,2,75000000
2015,2,1250000
2015,2,70000000
2015,2,1200000
2015,2,150000000
2015,2,100000000
2015,2,50000000
2015,2,50000000
2015,2,140000
2015,2,240000
2015,2,8000000
2015,2,470000
2015,2,200000
2015,2,300000
2015,2,28000000
2015,2,1800000
2015,2,15000000
2015,2,3250000
2015,2,5000000
2015,2,8600000
2015,2,800000
2015,2,16500000
2015,2,8200000
2015,2,650000
2015,2,330000
2015,2,3200000
2015,2,18000000
2015,2,80000000
2015,2,1100000
2015,2,240000
2015,2,6000000
2015,3,9200000
2015,3,800000
2015,3,75000000
2015,3,410000
2015,3,36000000
2015,3,680000000
2015,3,470000
2015,3,75000000
2015,3,320000
2015,3,4850000
2015,3,785000
2015,3,790000
2015,3,3900000
2015,3,14000000
2015,3,3300000
2015,3,90000000
2015,3,750000
2015,3,220000
2015,3,80000000
2015,3,2500000
2015,3,235000
2015,3,245000
2015,3,37500000
2015,3,450000
2015,3,500000000
2015,3,3600000
2015,3,33000000
2015,3,310000
2015,3,2400000
2015,3,13500000
2015,3,63000000
2015,3,16000000
2015,3,12000000
2015,3,22500000
2015,3,75000000
2015,3,450000
2015,3,315000
2015,3,45000000
2015,3,80000000
2015,3,1150000
2015,3,260000
2015,3,685000
2015,3,4500000
2015,3,180000000
2015,3,2300000
2015,3,161000
2015,3,15000000
2015,3,10200000
2015,3,700000000
2015,3,100000000
2015,3,336000
2015,3,700000
2015,3,8000000
2015,3,1750000
2015,3,205000
2015,3,6500000
2015,3,9600000
2015,3,395000
2015,3,4250000
2015,3,1540000
2015,3,3600000
2015,3,700000
2015,3,1260000
2015,3,7200000
2015,3,30000000
2015,3,1500000
2015,3,1800000
2015,3,1400000
2015,3,900000
2015,3,125000
2015,3,19350000
2015,3,500000000
2015,3,180000000
2015,3,2250000
2015,3,225000000
2015,3,12750000
2015,3,50000000
2015,3,32000000
2015,3,9000000
2015,3,156000
2015,3,6000000
2015,3,3200000
2015,3,4200000
2015,3,80000
2015,3,320000
2015,3,16200000
2015,3,20000
2015,3,650000
2015,4,120000000
2015,4,75000000
2015,4,18000000
2015,4,70000000
2015,4,310000
2015,4,45000000
2015,4,130000
2015,4,230000
2015,4,455000
2015,4,80000
2015,4,1800000
2015,4,1250000
2015,4,600000
2015,4,5600000
2015,4,900000
2015,4,3700000
2015,4,303000
2015,4,8000000
2015,4,6000000
2015,4,1500000
2015,4,231000
2015,4,7000000
2015,4,8000000
2015,4,640000
2015,4,3500000
2015,4,2950000
2015,4,34000000
2015,4,700000
2015,4,1100000
2015,4,6600000
2015,4,1700000
2015,4,27000000
2015,4,60000000
2015,4,530000
2015,4,13400000
2015,4,460000
2015,4,500000000
2015,4,18000000
2015,4,16600000
2015,4,2200000
2015,4,70000
2015,4,1450000
2015,4,190000
2015,4,13000000
2015,4,7500000
2015,4,450000
2015,4,60000000
2015,4,320000
2015,4,800000
2015,4,12500000
2015,4,9500000
2015,4,20000000
2015,4,4500000
2015,4,385000
2015,4,1530000
2015,4,540000
2015,4,4500000
2015,4,15000000
2015,4,1900000
2015,4,1500000
2015,4,52000000
2015,4,1200000
2015,4,3600000
2015,4,1050000
2015,4,110000
2015,4,490000
2015,4,7700000
2015,4,50000
2015,4,60000000
2015,4,1800000
2015,4,180000
2015,4,22500000
2015,4,18000000
2015,4,50000000
2015,4,22000000
2015,4,305000
2016,1,14900000
2016,1,20000000
2016,1,145000
2016,1,5800000
2016,1,81000
2016,1,45000
2016,1,30000000
2016,1,1100000
2016,1,1200000
2016,1,5400000
2016,1,520000
2016,1,4500000
2016,1,90000
2016,1,650000
2016,1,1200000
2016,1,28000000
2016,1,13000000
2016,1,16500000
2016,1,21000000
2016,1,108000
2016,1,1600000
2016,1,75000000
2016,1,1250000
2016,1,145000000
2016,1,1200000
2016,1,240000
2016,1,7200000
2016,1,73000
2016,1,100000000
2016,1,370000
2016,1,330000
2016,1,1500000
2016,1,11000000
2016,1,2200000
2016,1,16000000
2016,1,1000000
2016,1,90000
2016,1,3500000
2016,1,30000000
2016,1,180000000
2016,1,1800000
2016,1,230000
2016,1,13500000
2016,1,17000000
2016,1,1500000
2016,1,180000
2016,1,223608
2016,1,515000
2016,1,70000000
2016,1,1100000
2016,1,150000000
2016,1,20000000
2016,1,4700000
2016,1,35000000
2016,1,2300000
2016,1,185000
2016,1,2250000
2016,1,12500000
2016,1,12000000
2016,1,360000
2016,1,11100000
2016,1,50000
2016,1,8000000
2016,1,37000
2016,1,800000
2016,1,125000
2016,1,40000
2016,1,480000
2016,1,52000
2016,1,2000000
2016,1,5000000
2016,1,2800000
2016,1,4000000
2016,1,12000000
2016,1,200000000
2016,1,70000
2016,1,700000
2016,1,5150000
2016,1,445000
2016,1,970000
2016,2,180000
2016,2,750000
2016,2,30000000
2016,2,9000000
2016,2,550000
2016,2,2700000
2016,2,700000
2016,2,145000
2016,2,100000
2016,2,13500000
2016,2,175000
2016,2,16000000
2016,2,376000
2016,2,1800000
2016,2,60000000
2016,2,8000000
2016,2,8900000
2016,2,20000000
2016,2,220000
2016,2,475000
2016,2,1200000
2016,2,50000000
2016,2,18000000
2016,2,6000000
2016,2,60000000
2016,2,150000
2016,2,8800000
2016,2,368000
2016,2,2200000
2016,2,200000000
2016,2,375000
2016,2,400000
2016,2,24000000
2016,2,32000000
2016,2,23000000
2016,2,7000000
2016,2,2400000
2016,2,30000
2016,2,2750000
2016,2,5200000
2016,2,89000
2016,2,2700000
2016,2,295000
2016,2,3500000
2016,2,75000000
2016,2,40000
2016,2,148000
2016,2,4000000
2016,2,210000
2016,2,10000000
2016,2,900000
2016,2,1600000
2016,2,448000
2016,2,7500000
2016,2,1000000
2016,2,1050000
2016,2,1300000
2016,2,16000000
2016,2,225000
2016,2,20000000
2016,2,30000000
2016,3,300000
2016,3,1300000
2016,3,6700000
2016,3,750000
2016,3,14000000
2016,3,1800000
2016,3,1070000
2016,3,1950000
2016,3,8000000
2016,3,5300000
2016,3,12250000
2016,3,1580000
2016,3,448000
2016,3,2700000
2016,3,750000
2016,3,30000000
2016,3,1190000
2016,3,12000000
2016,3,350000
2016,3,675000
2016,3,425000
2016,3,8000000
2016,3,700000
2016,3,5000000
2016,3,225000
2016,3,445000
2016,3,7500000
2016,3,20000000
2016,3,51000000
2016,3,15000000
2016,3,180000
2016,3,209000
2016,3,740000
2016,3,300000
2016,3,62000000
2016,3,670000
2016,3,300000
2016,3,10000000
2016,3,1800000
2016,3,1700000
2016,3,60000000
2016,3,30000000
2016,3,40000
2016,3,31300000
2016,3,82000000
2016,3,12300000
2016,3,149000
2016,3,550000
2016,3,19000000
2016,3,21000000
2016,3,1000000
2016,3,6000000
2016,3,1200000
2016,3,104000
2016,3,3500000
2016,3,16000000
2016,3,315000
2016,3,297000
2016,3,275000
2016,3,37000000
2016,3,745000
2016,3,40000000
2016,3,1200000
2016,3,75000000
2016,3,15600000
2016,3,890000
2016,3,24000000
2016,3,175000000
2016,3,900000
2016,3,27000
2016,3,298000
2016,3,50000000
2016,3,14000000
2016,4,27000000
2016,4,50000000
2016,4,6500000
2016,4,25000
2016,4,123000
2016,4,16000000
2016,4,30000000
2016,4,1350000
2016,4,1100000
2016,4,3750000
2016,4,23000000
2016,4,297000
2016,4,9000000
2016,4,218000
2016,4,30000000
2016,4,30000000
2016,4,12000000
2016,4,2200000
2016,4,75000000
2016,4,11000000
2016,4,588000
2016,4,25000000
2016,4,35000000
2016,4,5000000
2016,4,3600000
2016,4,1050000
2016,4,750000
2016,4,20000000
2016,4,25000000
2016,4,700000
2016,4,162000
2016,4,60000000
2016,4,7000000
2016,4,12000000
2016,4,963000
2016,4,227000
2016,4,800000
2016,4,1500000
2016,4,650000
2016,4,7400000
2016,4,324000
2016,4,880000
2016,4,90000
2016,4,900000
2016,4,50000
2016,4,24000000
2016,4,1400000
2016,4,11100000
2016,4,55000000
2016,4,375000
2016,4,500000
2016,4,7500000
2016,4,13500000
2016,4,45000
2016,4,971000
2016,4,2500000
2016,4,20000000
2016,4,1200000
2016,4,600000
2016,4,4200000
2016,4,3600000
2017,1,382000
2017,1,1200000
2017,1,800000
2017,1,700000
2017,1,3200000
2017,1,7600000
2017,1,30000
2017,1,2200000
2017,1,7500000
2017,1,200000000
2017,1,275000
2017,1,1600000
2017,1,5000000
2017,1,3100000
2017,1,440000
2017,1,110000000
2017,1,94000
2017,1,825000
2017,1,155000
2017,1,2700000
2017,1,1500000
2017,1,330000000
2017,1,9000000
2017,1,150000
2017,1,3500000
2017,1,22400000
2017,1,350000
2017,1,1400000
2017,1,120000
2017,1,100000
2017,1,366000
2017,1,5300000
2017,1,15200000
2017,1,6500000
2017,1,70000000
2017,1,1300000
2017,1,600000
2017,1,441000
2017,1,8000000
2017,1,3670000
2017,1,75000000
2017,1,8800000
2017,1,160000
2017,1,100000000
2017,1,443000
2017,1,106000
2017,1,25000000
2017,1,68000
2017,1,5800000
2017,1,2400000
2017,1,3350000
2017,1,22500
2017,1,375000
2017,1,330000
2017,1,4000000
2017,1,10000000
2017,1,4000000
2017,1,13000000
2017,1,450000
2017,1,9000000
2017,1,2200000
2017,1,200000
2017,1,1400000000
2017,1,18000
2017,1,6000000
2017,1,38700000
2017,1,56000000
2017,1,3650000
2017,1,325000
2017,1,7000000
2017,1,19500000
2017,1,191000
2017,1,147000
2017,1,4100000
2017,1,8000000
2017,1,1790000
2017,1,200000
2017,1,57000000
2017,1,70000000
2017,1,2250000
2017,1,35000000
2017,1,3500000
2017,1,6700000
2017,2,5300000
2017,2,80000000
2017,2,50000
2017,2,9200000
2017,2,776000
2017,2,3600000
2017,2,2100000
2017,2,215000
2017,2,250000000
2017,2,620000
2017,2,12500000
2017,2,233000
2017,2,1400000000
2017,2,10500000
2017,2,390000
2017,2,8000000
2017,2,4650000
2017,2,42000000
2017,2,232000
2017,2,31000000
2017,2,500000
2017,2,4000000
2017,2,14000000
2017,2,12000000
2017,2,20000000
2017,2,466000
2017,2,40000000
2017,2,650000
2017,2,8000000
2017,2,200000
2017,2,30000000
2017,2,11000000
2017,2,13500000
2017,2,600000
2017,2,750000
2017,2,104500000
2017,2,3800000
2017,2,3100000
2017,2,6600000
2017,2,71000000
2017,2,2700000
2017,2,234000
2017,2,155000
2017,2,15000000
2017,2,350000
2017,2,14000000
2017,2,20000000
2017,2,3690000
2017,2,35000000
2017,2,18000000
2017,2,12300000
2017,2,311000
2017,2,6100000
2017,2,260000000
2017,2,310000
2017,2,8200000
2017,2,1250000
2017,2,1800000
2017,2,2300000
2017,2,700000
2017,2,6300000
2017,2,1200000
2017,2,175000
2017,2,245000
2017,2,580000
2017,2,7800000
2017,2,6400000
2017,2,1400000
2017,2,150000
2017,2,3500000
2017,2,100000000
2017,2,20000000
2017,2,73700000
2017,2,11000000
2017,2,15400000
2017,2,2400000
2017,2,5200000
2017,3,6200000
2017,3,700000
2017,3,80000000
2017,3,1600000
2017,3,18500000
2017,3,15400000
2017,3,2250000
2017,3,120000
2017,3,6800000
2017,3,10750000
2017,3,187000
2017,3,6900000
2017,3,35000000
2017,3,44000000
2017,3,18000000
2017,3,600000
2017,3,12000000
2017,3,1200000
2017,3,734000
2017,3,220000
2017,3,1500000
2017,3,312000
2017,3,422000
2017,3,9000000
2017,3,30000000
2017,3,385000
2017,3,540000
2017,3,15000000
2017,3,150000
2017,3,2500000000
2017,3,50000000
2017,3,2300000
2017,3,6000000
2017,3,1000000
2017,3,1560000
2017,3,3000000
2017,3,400000
2017,3,250000000
2017,3,8500000
2017,3,50000000
2017,3,7000000
2017,3,2600000
2017,3,26000000
2017,3,2600000
2017,3,100000
2017,3,4000000
2017,3,5000000
2017,3,125000
2017,3,11500000
2017,3,34000000
2017,3,1700000
2017,3,17000000
2017,3,1200000
2017,3,850000
2017,3,60000000
2017,3,4000000
2017,3,3100000
2017,3,36000000
2017,3,464000
2017,3,20000000
2017,3,783000
2017,3,16000000
2017,3,5600000
2017,3,1250000
2017,3,243000
2017,4,11400000
2017,4,118000
2017,4,25000000
2017,4,200000000
2017,4,77000000
2017,4,1200000
2017,4,4000000
2017,4,872000
2017,4,20000000
2017,4,722000
2017,4,8000000
2017,4,15400000
2017,4,1100000
2017,4,4500000
2017,4,12000000
2017,4,900000
2017,4,50000000
2017,4,35000000
2017,4,13000000
2017,4,550000
2017,4,12400000
2017,4,692000
2017,4,60000000
2017,4,1800000
2017,4,1000000
2017,4,9500000
2017,4,750000
2017,4,270000000
2017,4,8250000
2017,4,38700000
2017,4,7600000
2017,4,19500000
2017,4,2300000
2017,4,336000
2017,4,235000
2017,4,100000
2017,4,8100000
2017,4,537000
2017,4,14000000
2017,4,54000000
2017,4,306000
2017,4,39000
2017,4,12000000
2017,4,233000
2017,4,400000
2017,4,120000
2017,4,450000
2017,4,16000000
2017,4,4500000
2017,4,18400000
2017,4,15000000
2017,4,26000000
2017,4,7200000
2017,4,1350000
2017,4,3600000
2017,4,1400000
2017,4,2000000
2017,4,12300000
2017,4,110000000
2017,4,329230
2017,4,17500000
2017,4,570000
2017,4,5000000
2017,4,200000
2017,4,23000000
2017,4,150000
2017,4,32000000
2018,1,3200000
2018,1,300000000
2018,1,24000000
2018,1,100000
2018,1,4400000
2018,1,4700000
2018,1,150000000
2018,1,1040000
2018,1,80000
2018,1,4000000
2018,1,62000000
2018,1,200000000
2018,1,772500
2018,1,13500000
2018,1,935089
2018,1,535000
2018,1,311200
2018,1,5000000
2018,1,20000000
2018,1,1000000
2018,1,150000
2018,1,60000000
2018,1,23500000
2018,1,21000000
2018,1,6230000
2018,1,3100000
2018,1,17200000
2018,1,10000000
2018,1,87000000
2018,1,300000000
2018,1,768000
2018,1,15200000
2018,1,82000000
2018,1,15700000
2018,1,4000000
2018,1,38400000
2018,1,15000000
2018,1,18200000
2018,1,6830000
2018,1,1100000
2018,1,9000000
2018,1,1240000
2018,1,148434
2018,1,3800000
2018,1,4200000
2018,1,1400000
2018,1,36230000
2018,1,400000
2018,1,354600
2018,1,7400000
2018,1,47000000
2018,1,18840000
2018,1,6000000
2018,1,2000000
2018,1,115000000
2018,1,1310000
2018,1,4300000
2018,1,1500000
2018,1,6240000
2018,1,1930000
2018,1,8600000
2018,1,25000000
2018,1,18000000
2018,1,9700000
2018,2,978000
2018,2,7000000
2018,2,4200000
2018,2,8000000
2018,2,1000000
2018,2,3450000
2018,2,46140
2018,2,14000000
2018,2,11000000
2018,2,600000
2018,2,4600000
2018,2,7500000
2018,2,3000000
2018,2,949000
2018,2,24000000
2018,2,2600000
2018,2,200000
2018,2,14800000
2018,2,10000000
2018,2,1470000
2018,2,300000
2018,2,19000000
2018,2,3300000
2018,2,15000000
2018,2,11500000
2018,2,246000
2018,2,21000000
2018,2,24000000
2018,2,9100000
2018,2,46000000
2018,2,125000
2018,2,2800000
2018,2,1900000
2018,2,5500000
2018,2,10100000
2018,2,2500000
2018,2,66000000
2018,2,293000
2018,2,8950000
2018,2,4800000
2018,2,4000000
2018,2,225000
2018,2,200000000
2018,2,4500000
2018,2,900000
2018,2,4000000
2018,2,1700000
2018,2,55000000
2018,2,307600
2018,2,21500000
2018,2,30000000
2018,2,1500000
2018,3,18000000
2018,3,225000000
2018,3,25000000
2018,3,10000000
2018,3,157200000
2018,3,16000000
2018,3,70000000
2018,3,1250000
2018,3,120000
2018,3,29000000
2018,3,13400000
2018,3,1000000
2018,3,45000000
2018,3,5000000
2018,3,12200000
2018,3,2200000
2018,3,5000000
2018,3,5500000
2018,3,300000000
2018,3,32000000
2018,3,7000000
2018,3,440000
2018,3,49700000
2018,3,400000
2018,3,6390000
2018,3,30000000
2018,3,6000000
2018,3,120000000
2018,3,280000
2018,3,6250000
2018,3,11000000
2018,3,360000
2018,3,14270000
2018,3,66000000
2018,3,5850000
2018,3,114811
2018,3,600000000
2018,3,4200000
2018,3,437000
2018,3,27700000
2018,3,17000000
2018,3,6000000
2018,3,175000
2018,3,3000000
2018,3,4800000
2018,3,436000
2018,3,8000000
2018,4,3400000
2018,4,300000000
2018,4,42000000
2018,4,100000000
2018,4,1300000
2018,4,138995
2018,4,143000
2018,4,8200000
2018,4,4000000
2018,4,800000
2018,4,6000000
2018,4,2000000
2018,4,1700000
2018,4,11000000
2018,4,3500000
2018,4,278000
2018,4,572000
2018,4,12000000
2018,4,31000000
2018,4,700000
2018,4,27799000
2018,4,3000000
2018,4,3000000
2018,4,14680000
2018,4,29500000
2018,4,1000000
2019,1,600000
2019,1,110000000
2019,1,5000000
2019,1,226000000
2019,1,22000000
2019,2,45000000
2019,2,75000000
2019,2,14342000
2019,2,3591375
2019,2,11500000
2019,2,6000000
2019,2,5000000
2019,2,2739034.68
2019,2,6320820
2019,2,2500000
2019,2,4889975.54
2019,2,200000
2019,2,3500000
2019,2,78000000
2019,2,307000
2019,2,868600
2019,2,150000000
2019,2,9000000
2019,2,2443495
2019,2,15109500
2019,2,10000000
2019,2,430665
2019,2,430200
2019,2,52000000
2019,2,102000000
2019,2,50000000
2019,2,17000000
2019,2,140000000
2019,2,3400000
2019,2,15500000
2019,2,5600000
2019,2,3584000
2019,3,3900000000
2019,3,19000000
2019,3,11000000
2019,3,5000000
2019,3,150000000
2019,3,76160000
2019,3,15000000
2019,3,70000000
2019,3,6000000
2019,3,110000000
2019,3,450000000
2019,3,20000000
2019,3,1000000
2019,3,6590000
2019,3,3300000
2019,3,51000000
2019,3,16000000
2019,3,125000000
2019,3,5750000
2019,3,37000000
2019,3,15000000
2019,3,145000
2019,3,319605
2019,3,140000000
2019,3,4500000
2019,3,60000000
2019,3,10000000
2019,3,1600000
2019,3,4000000
2019,3,18000000
2019,4,283000000
2019,4,26000000
2019,4,2000000
2019,4,585000000
2019,4,220000000
2019,4,231000000
2019,4,100000000
2019,4,6000000
2019,4,45000000
2019,4,30000000
2019,4,486000
2019,4,5900000
2019,4,300000
2019,4,15800000
2019,4,20000000
2019,4,17411265
2019,4,70000000
2019,4,1500000
2019,4,150000000
2019,4,200000000
2019,4,1300000
2019,4,24000000
2019,4,1000000000
2019,4,135000000
2020,1,150000000
2020,1,3000000
2020,1,18358860
2020,1,8048394
2020,1,200000000
2020,1,9000000
2020,1,1800000
