"date","yearwise_invest"
"2015-01-02",2465000
"2015-01-05",10515000
"2015-01-06",11885000
"2015-01-07",5155768
"2015-01-09",13000000
"2015-01-12",290000
"2015-01-14",50000000
"2015-01-15",650000
"2015-01-16",161000
"2015-01-18",100000000
"2015-01-19",610000
"2015-01-20",11200000
"2015-01-21",15075000
"2015-01-22",87200000
"2015-01-24",1500000
"2015-01-25",1000000
"2015-01-27",50000000
"2015-01-28",2500000
"2015-01-29",5325000
"2015-01-30",1500000
"2015-01-31",140000
"2015-02-02",27674600
"2015-02-03",60518000
"2015-02-05",18100000
"2015-02-06",120000000
"2015-02-09",23000000
"2015-02-11",16000000
"2015-02-12",50000000
"2015-02-13",17500000
"2015-02-16",5150000
"2015-02-18",5000000
"2015-02-20",2100000
"2015-02-21",290000
"2015-02-23",18500000
"2015-02-24",500000
"2015-02-25",2730000
"2015-02-26",16000000
"2015-02-27",11200000
"2015-03-02",5620000
"2015-03-03",15000000
"2015-03-05",2500000
"2015-03-06",1200000
"2015-03-09",3000000
"2015-03-11",26150000
"2015-03-12",15000000
"2015-03-13",115000000
"2015-03-14",700000
"2015-03-16",51632000
"2015-03-18",5200000
"2015-03-19",4800000
"2015-03-20",18180000
"2015-03-23",120000
"2015-03-24",6160000
"2015-03-25",33500000
"2015-03-26",6750000
"2015-03-27",200000
"2015-03-28",31615000
"2015-03-30",85000000
"2015-03-31",35000000
"2015-04-03",2000000
"2015-04-04",1200000
"2015-04-06",120000
"2015-04-07",152365000
"2015-04-08",435000000
"2015-04-09",52365000
"2015-04-10",900000
"2015-04-11",25000000
"2015-04-13",13050000
"2015-04-14",5000000
"2015-04-15",85000000
"2015-04-16",2800000
"2015-04-17",12000000
"2015-04-20",88000000
"2015-04-22",5000000
"2015-04-23",36300000
"2015-04-24",12000000
"2015-04-27",1750000
"2015-04-28",31750000
"2015-04-29",13400000
"2015-05-01",100100000
"2015-05-04",1750000
"2015-05-05",21900000
"2015-05-06",100000000
"2015-05-07",18500000
"2015-05-08",3150000
"2015-05-12",6000000
"2015-05-14",5250000
"2015-05-15",270000
"2015-05-19",34770000
"2015-05-20",3000000
"2015-05-21",3250000
"2015-05-22",1125000
"2015-05-25",500000
"2015-05-26",3200000
"2015-05-27",6180000
"2015-05-28",5240000
"2015-05-30",12000000
"2015-06-01",12900000
"2015-06-02",35350000
"2015-06-03",18500000
"2015-06-04",208000000
"2015-06-05",15500000
"2015-06-08",40000000
"2015-06-09",21874000
"2015-06-10",5000000
"2015-06-11",600000
"2015-06-12",16000000
"2015-06-15",50500000
"2015-06-16",500000
"2015-06-17",8200000
"2015-06-18",8000000
"2015-06-19",15000000
"2015-06-20",10120000
"2015-06-21",3100000
"2015-06-22",5500000
"2015-06-23",8600000
"2015-06-24",21000000
"2015-06-25",14600000
"2015-06-26",2750000
"2015-06-29",11400000
"2015-06-30",4000000
"2015-07-01",15130000
"2015-07-02",65161000
"2015-07-03",7500000
"2015-07-04",395000
"2015-07-06",30000000
"2015-07-07",8000000
"2015-07-08",180190000
"2015-07-09",36200000
"2015-07-10",20635000
"2015-07-13",15000000
"2015-07-14",19090000
"2015-07-15",113300000
"2015-07-16",700000
"2015-07-17",1700000
"2015-07-20",19850000
"2015-07-21",1000000
"2015-07-22",32000000
"2015-07-23",134070000
"2015-07-24",1000000
"2015-07-25",15000000
"2015-07-27",6000000
"2015-07-28",802300000
"2015-07-29",55600000
"2015-07-30",19336000
"2015-07-31",7500000
"2015-08-01",500400000
"2015-08-03",114600000
"2015-08-04",1300000
"2015-08-05",36235000
"2015-08-06",116200000
"2015-08-07",1130000
"2015-08-10",48080000
"2015-08-11",92700000
"2015-08-12",60770000
"2015-08-13",29500000
"2015-08-14",345000
"2015-08-17",690000
"2015-08-18",21200000
"2015-08-19",22400000
"2015-08-20",1356000
"2015-08-21",500000
"2015-08-24",700000
"2015-08-25",8250000
"2015-08-26",1000000
"2015-08-28",2160000
"2015-08-31",4300000
"2015-09-01",2000000
"2015-09-02",85000000
"2015-09-03",40260000
"2015-09-04",2250000
"2015-09-07",62605000
"2015-09-08",400000
"2015-09-10",10285000
"2015-09-11",1100000
"2015-09-12",15000000
"2015-09-14",238200000
"2015-09-15",7550000
"2015-09-16",10860000
"2015-09-17",75600000
"2015-09-18",1800000
"2015-09-21",37860000
"2015-09-22",14500000
"2015-09-23",5200000
"2015-09-24",6700000
"2015-09-28",30000000
"2015-09-29",816350000
"2015-09-30",7000000
"2015-10-01",350000
"2015-10-02",2000000
"2015-10-03",6000000
"2015-10-05",25650000
"2015-10-06",17700000
"2015-10-07",23000000
"2015-10-08",20010000
"2015-10-09",9447000
"2015-10-12",290000
"2015-10-13",3500000
"2015-10-14",127000
"2015-10-17",1000000
"2015-10-19",25100000
"2015-10-20",17000000
"2015-10-21",5220000
"2015-10-23",1550000
"2015-10-26",64900000
"2015-10-27",10427000
"2015-10-28",1300000
"2015-10-29",450000
"2015-10-30",9940000
"2015-10-31",10000000
"2015-11-02",950000
"2015-11-03",22955000
"2015-11-04",650000
"2015-11-05",350000
"2015-11-06",19750000
"2015-11-09",5200000
"2015-11-10",6000000
"2015-11-11",1100000
"2015-11-12",250000
"2015-11-16",18880000
"2015-11-17",43130000
"2015-11-18",506500000
"2015-11-19",25955000
"2015-11-20",15955000
"2015-11-21",1300000
"2015-11-23",2100000
"2015-11-24",52250000
"2015-11-25",28610000
"2015-11-26",134400000
"2015-11-27",2000000
"2015-11-30",10990000
"2015-12-01",9100000
"2015-12-02",1500000
"2015-12-03",20100000
"2015-12-04",20200000
"2015-12-07",34850000
"2015-12-08",2000000
"2015-12-09",6350000
"2015-12-10",113500000
"2015-12-11",1750000
"2015-12-14",6700000
"2015-12-15",1000000
"2015-12-16",25700000
"2015-12-17",31700000
"2015-12-18",1400000
"2015-12-21",8000000
"2015-12-22",5250000
"2015-12-23",6000000
"2015-12-24",2503000
"2015-12-28",1500000
"2015-12-29",6750000
"2016-01-04",6000000
"2016-01-05",5250000
"2016-01-06",5650000
"2016-01-07",180260000
"2016-01-08",5295000
"2016-01-11",22900000
"2016-01-12",102550000
"2016-01-13",149340000
"2016-01-14",520000
"2016-01-15",200000
"2016-01-18",6000000
"2016-01-19",45345000
"2016-01-20",25840000
"2016-01-21",20700000
"2016-01-22",72915000
"2016-01-25",21150000
"2016-01-27",5000000
"2016-01-28",1370000
"2016-01-29",23595000
"2016-02-02",4090000
"2016-02-03",1230000
"2016-02-04",30000
"2016-02-05",14633000
"2016-02-06",1000000
"2016-02-08",12700000
"2016-02-10",1550000
"2016-02-12",6125000
"2016-02-15",205850000
"2016-02-16",5970000
"2016-02-17",15350000
"2016-02-18",723000
"2016-02-19",5400000
"2016-02-22",8637000
"2016-02-23",11000000
"2016-02-24",10710000
"2016-02-25",10870000
"2016-02-26",2645000
"2016-02-29",13000000
"2016-03-02",2000000
"2016-03-03",1500000
"2016-03-04",5250000
"2016-03-07",4350000
"2016-03-08",9400000
"2016-03-09",4400000
"2016-03-10",27100000
"2016-03-14",15123608
"2016-03-15",1400000
"2016-03-16",430000
"2016-03-17",1338000
"2016-03-18",1500000
"2016-03-19",30000
"2016-03-21",2000000
"2016-03-22",225960000
"2016-03-23",1230000
"2016-03-24",150000
"2016-03-28",300000
"2016-03-29",5700000
"2016-03-30",400000
"2016-04-01",2700000
"2016-04-04",25000000
"2016-04-06",8500000
"2016-04-08",40000
"2016-04-11",100500000
"2016-04-12",1000000
"2016-04-13",2150000
"2016-04-14",100000
"2016-04-15",46150000
"2016-04-18",10000000
"2016-04-19",3950000
"2016-04-20",15000000
"2016-04-22",3450000
"2016-04-25",750000
"2016-04-26",31300000
"2016-04-27",950000
"2016-04-28",1800000
"2016-04-29",600000
"2016-05-01",521000
"2016-05-03",50430000
"2016-05-04",74250000
"2016-05-05",375000
"2016-05-06",1000000
"2016-05-07",75000
"2016-05-09",3450000
"2016-05-10",34000000
"2016-05-11",100900000
"2016-05-12",25650000
"2016-05-13",15700000
"2016-05-16",1000000
"2016-05-18",11350000
"2016-05-19",2000000
"2016-05-20",300000
"2016-05-23",89000
"2016-05-24",1000000
"2016-05-25",1600000
"2016-05-26",2475000
"2016-05-30",200000
"2016-05-31",13475000
"2016-06-02",2000000
"2016-06-03",2075000
"2016-06-06",448000
"2016-06-07",30100000
"2016-06-08",17900000
"2016-06-09",2000000
"2016-06-10",500000
"2016-06-13",1030000
"2016-06-14",11400000
"2016-06-15",450000
"2016-06-16",21050000
"2016-06-17",18100000
"2016-06-21",6925000
"2016-06-22",150000
"2016-06-23",3710000
"2016-06-24",9698000
"2016-06-27",4300000
"2016-06-28",40595000
"2016-06-29",1650000
"2016-06-30",25588000
"2016-07-01",500000
"2016-07-02",700000
"2016-07-04",33200000
"2016-07-05",84700000
"2016-07-06",1287000
"2016-07-07",3000000
"2016-07-08",1950000
"2016-07-11",12500000
"2016-07-12",12250000
"2016-07-13",11950000
"2016-07-14",1520000
"2016-07-15",9250000
"2016-07-18",31300000
"2016-07-19",26250000
"2016-07-20",1595000
"2016-07-21",1595000
"2016-08-01",17975000
"2016-08-02",2800000
"2016-08-03",1115000
"2016-08-04",500000
"2016-08-06",27000
"2016-08-08",685000
"2016-08-10",1100000
"2016-08-11",22209000
"2016-08-12",19100000
"2016-08-16",239250000
"2016-08-17",1050000
"2016-08-19",20375000
"2016-08-22",37000000
"2016-08-23",300000
"2016-08-24",6000000
"2016-08-25",27000000
"2016-08-26",41050000
"2016-08-29",26000000
"2016-08-30",65253000
"2016-08-31",5300000
"2016-09-01",6700000
"2016-09-06",2750000
"2016-09-07",14815000
"2016-09-08",870000
"2016-09-09",50000000
"2016-09-10",600000
"2016-09-12",16048000
"2016-09-13",2500000
"2016-09-14",150000
"2016-09-15",6700000
"2016-09-16",1100000
"2016-09-19",15750000
"2016-09-20",500000
"2016-09-21",32948000
"2016-09-22",8170000
"2016-09-23",6000000
"2016-09-27",1580000
"2016-09-28",53500000
"2016-09-29",1680000
"2016-09-30",19000000
"2016-10-03",7200000
"2016-10-04",16900000
"2016-10-05",1200000
"2016-10-06",1350000
"2016-10-07",17300000
"2016-10-10",375000
"2016-10-11",50500000
"2016-10-13",2450000
"2016-10-14",13025000
"2016-10-15",26227000
"2016-10-17",16300000
"2016-10-18",2650000
"2016-10-19",31850000
"2016-10-21",300000
"2016-10-24",10500000
"2016-10-25",6600000
"2016-10-26",2000000
"2016-10-27",28671000
"2016-10-29",300000
"2016-10-30",750000
"2016-10-31",1000000
"2016-11-01",200000
"2016-11-02",55150000
"2016-11-03",16000000
"2016-11-04",1150000
"2016-11-05",3045000
"2016-11-07",78000000
"2016-11-09",14000000
"2016-11-10",1000000
"2016-11-14",5000000
"2016-11-15",10000000
"2016-11-16",5000000
"2016-11-17",13647000
"2016-11-18",1000000
"2016-11-21",740000
"2016-11-22",10294000
"2016-11-23",30600000
"2016-11-24",4000000
"2016-11-28",2100000
"2016-11-29",3000000
"2016-11-30",6071000
"2016-12-01",8800000
"2016-12-02",3100000
"2016-12-05",1400000
"2016-12-06",147000
"2016-12-07",9440000
"2016-12-08",6750000
"2016-12-09",6700000
"2016-12-12",14200000
"2016-12-13",21100000
"2016-12-14",1447000
"2016-12-15",48100000
"2016-12-16",23123000
"2016-12-19",7400000
"2016-12-20",15050000
"2016-12-21",662000
"2016-12-22",624000
"2016-12-23",2000000
"2016-12-26",11200000
"2016-12-27",5000000
"2016-12-29",1000000
"2017-01-02",366000
"2017-01-03",825000
"2017-01-06",13000000
"2017-01-07",57000000
"2017-01-09",35000000
"2017-01-10",11650000
"2017-01-12",11350000
"2017-01-13",4540000
"2017-01-14",4500000
"2017-01-16",5700000
"2017-01-17",58888000
"2017-01-18",950000
"2017-01-19",1000000
"2017-01-22",50000
"2017-01-23",15000000
"2017-01-24",14500000
"2017-01-25",15000000
"2017-01-26",1700000
"2017-01-30",214500
"2017-01-31",2000000
"2017-02-06",2500000
"2017-02-07",10450000
"2017-02-08",57240000
"2017-02-09",14000000
"2017-02-10",500000
"2017-02-13",32230000
"2017-02-14",22700000
"2017-02-15",6850000
"2017-02-16",6000000
"2017-02-17",16140000
"2017-02-18",40000
"2017-02-20",38700000
"2017-02-21",15000000
"2017-02-22",40000
"2017-02-23",1100000
"2017-02-27",469000
"2017-02-28",71000000
"2017-03-01",340000000
"2017-03-02",12100000
"2017-03-03",206975000
"2017-03-04",19500000
"2017-03-06",3140000
"2017-03-07",24680000
"2017-03-08",16220000
"2017-03-09",5000000
"2017-03-10",1043000
"2017-03-15",3450000
"2017-03-16",4650000
"2017-03-21",1408970000
"2017-03-22",191000
"2017-03-23",71000000
"2017-03-24",100382000
"2017-03-28",800000
"2017-03-29",11025000
"2017-03-31",35155000
"2017-04-01",3800000
"2017-04-03",48200000
"2017-04-04",20490000
"2017-04-05",3000000
"2017-04-06",26000000
"2017-04-07",18000000
"2017-04-08",4600000
"2017-04-10",2450000
"2017-04-11",5600000
"2017-04-12",15100000
"2017-04-13",7700000
"2017-04-14",260000000
"2017-04-15",310000
"2017-04-17",6945000
"2017-04-18",3850000
"2017-04-19",155000
"2017-04-20",3000000
"2017-04-21",1000000
"2017-04-24",259500000
"2017-04-25",3345000
"2017-04-26",33500000
"2017-04-27",5100000
"2017-04-28",750000
"2017-05-01",83700000
"2017-05-02",11890000
"2017-05-03",105500000
"2017-05-05",233000
"2017-05-08",9900000
"2017-05-09",50000
"2017-05-10",9700000
"2017-05-11",4000000
"2017-05-12",6466000
"2017-05-15",500000
"2017-05-16",3500000
"2017-05-17",5550000
"2017-05-18",1401000000
"2017-05-19",1000000
"2017-05-22",30500000
"2017-05-23",7600000
"2017-05-24",580000
"2017-05-25",8000000
"2017-05-29",3500000
"2017-05-30",81500000
"2017-05-31",12000000
"2017-06-02",234000
"2017-06-05",50000000
"2017-06-06",3200000
"2017-06-07",1250000
"2017-06-08",3582000
"2017-06-09",550000
"2017-06-12",25076000
"2017-06-13",5500000
"2017-06-14",50500000
"2017-06-15",12300000
"2017-06-16",3100000
"2017-06-19",16500000
"2017-06-20",5500000
"2017-06-21",38115000
"2017-06-22",7100000
"2017-06-23",5000000
"2017-06-26",80000000
"2017-06-27",5311000
"2017-06-28",5000000
"2017-06-29",1000000
"2017-06-30",26000000
"2017-07-01",1000000
"2017-07-03",2600000
"2017-07-04",20000000
"2017-07-05",21500000
"2017-07-07",1000000
"2017-07-10",3000000
"2017-07-11",2714000
"2017-07-12",18500000
"2017-07-14",2240000
"2017-07-17",6000000
"2017-07-19",10600000
"2017-07-20",700000
"2017-07-21",200000
"2017-07-25",36200000
"2017-07-26",25200000
"2017-07-27",15000000
"2017-07-28",1250000
"2017-08-01",1300000
"2017-08-02",1350000
"2017-08-03",300000
"2017-08-08",463000
"2017-08-09",3883000
"2017-08-11",2536000000
"2017-08-14",312000
"2017-08-15",385000
"2017-08-20",187000
"2017-08-21",7534000
"2017-08-23",82800000
"2017-08-24",16000000
"2017-08-25",875000
"2017-08-28",7000000
"2017-08-29",25750000
"2017-08-30",64000000
"2017-09-01",3800000
"2017-09-04",5600000
"2017-09-05",2100000
"2017-09-06",52750000
"2017-09-07",256780000
"2017-09-08",6900000
"2017-09-11",36200000
"2017-09-12",20100000
"2017-09-13",24280000
"2017-09-14",44120000
"2017-09-18",1000000
"2017-09-19",50000000
"2017-09-21",7000000
"2017-09-22",15400000
"2017-09-25",6572000
"2017-09-27",2900000
"2017-09-28",1000000
"2017-10-03",110000000
"2017-10-04",39006000
"2017-10-05",10650000
"2017-10-06",23100000
"2017-10-09",3036000
"2017-10-10",5900000
"2017-10-11",4200000
"2017-10-12",235000
"2017-10-13",79250000
"2017-10-16",17200000
"2017-10-17",7000000
"2017-10-18",15200000
"2017-10-23",16218000
"2017-10-24",4222000
"2017-10-25",550000
"2017-10-26",5000000
"2017-10-27",3800000
"2017-10-28",7820000
"2017-10-30",2000000
"2017-10-31",46000000
"2017-11-02",570000
"2017-11-03",1500000
"2017-11-04",1000000
"2017-11-07",10000000
"2017-11-08",17200000
"2017-11-09",872000
"2017-11-10",25000000
"2017-11-13",15000000
"2017-11-14",8250000
"2017-11-15",3900000
"2017-11-17",200000
"2017-11-20",692000
"2017-11-21",229679230
"2017-11-24",10250000
"2017-11-27",273839000
"2017-11-28",17850000
"2017-12-05",36800000
"2017-12-06",67000000
"2017-12-07",16150000
"2017-12-08",5000000
"2017-12-11",2800000
"2017-12-12",19533000
"2017-12-13",61200000
"2017-12-14",23250000
"2017-12-15",3237000
"2017-12-19",11000000
"2017-12-20",20500000
"2017-12-21",4150000
"2017-12-26",10000000
"2017-12-27",3800000
"2018-01-04",15700000
"2018-01-09",7200000
"2018-01-10",80500000
"2018-01-12",20080000
"2018-01-15",45354600
"2018-01-17",1000000
"2018-01-18",18200000
"2018-01-22",10100000
"2018-01-23",3000000
"2018-01-24",61840000
"2018-01-25",1000000
"2018-01-26",7400000
"2018-01-29",2500000
"2018-01-30",69100000
"2018-01-31",4400000
"2018-02-01",500000000
"2018-02-05",27300000
"2018-02-06",3100000
"2018-02-07",100000000
"2018-02-08",150000000
"2018-02-09",18830000
"2018-02-12",87935089
"2018-02-13",13811200
"2018-02-14",108600000
"2018-02-15",6378434
"2018-02-16",400000
"2018-02-19",3800000
"2018-02-20",500000
"2018-02-21",72100000
"2018-02-26",1812500
"2018-02-27",250000
"2018-02-28",116400000
"2018-03-01",15000000
"2018-03-03",250000
"2018-03-04",2100000
"2018-03-05",23100000
"2018-03-06",17300000
"2018-03-08",39400000
"2018-03-12",1000000
"2018-03-13",82000000
"2018-03-14",17200000
"2018-03-15",62000000
"2018-03-19",5810000
"2018-03-22",20008000
"2018-03-26",1000000
"2018-03-27",3535000
"2018-03-28",2250000
"2018-04-02",3607600
"2018-04-04",55000000
"2018-04-05",10150000
"2018-04-09",3846140
"2018-04-10",12000000
"2018-04-12",5600000
"2018-04-13",2000000
"2018-04-16",500000
"2018-04-18",22000000
"2018-04-19",24100000
"2018-04-22",12900000
"2018-04-23",22150000
"2018-04-25",246000
"2018-04-26",5500000
"2018-04-27",10000000
"2018-04-30",8478000
"2018-05-02",22450000
"2018-05-03",2500000
"2018-05-07",225000
"2018-05-09",1000000
"2018-05-11",949000
"2018-05-14",24000000
"2018-05-16",4200000
"2018-05-21",7300000
"2018-05-22",1235000
"2018-05-23",2735000
"2018-05-24",2293000
"2018-05-27",12000000
"2018-05-28",200000
"2018-05-29",9500000
"2018-05-30",14000000
"2018-05-31",1300000
"2018-06-01",10000000
"2018-06-04",125000
"2018-06-07",34500000
"2018-06-10",21500000
"2018-06-12",27900000
"2018-06-13",750000
"2018-06-14",8250000
"2018-06-18",22700000
"2018-06-19",1100000
"2018-06-20",15000000
"2018-06-22",9100000
"2018-06-25",205000000
"2018-06-26",27950000
"2018-06-27",4500000
"2018-06-28",3100000
"2018-07-02",1000000
"2018-07-04",4000000
"2018-07-05",6250000
"2018-07-06",27700000
"2018-07-09",1540000
"2018-07-10",10437000
"2018-07-11",2500000
"2018-07-12",680000
"2018-07-13",175000
"2018-07-17",78700000
"2018-07-18",1500000
"2018-07-19",100000000
"2018-07-20",1500000
"2018-07-21",18000000
"2018-07-23",716000
"2018-07-24",45180000
"2018-07-25",20750000
"2018-07-26",1600000
"2018-07-30",131000000
"2018-07-31",105000000
"2018-08-01",400000
"2018-08-02",7000000
"2018-08-03",120000
"2018-08-07",46000000
"2018-08-08",82200000
"2018-08-09",4000000
"2018-08-13",12000000
"2018-08-16",114811
"2018-08-17",5850000
"2018-08-20",5800000
"2018-08-22",20270000
"2018-08-26",17600000
"2018-08-27",5000000
"2018-08-28",3000000
"2018-08-30",600000000
"2018-09-01",35000000
"2018-09-03",231390000
"2018-09-04",1000000
"2018-09-05",157200000
"2018-09-06",100000000
"2018-09-10",4000000
"2018-09-11",42500000
"2018-09-12",30000000
"2018-10-02",11000000
"2018-10-04",8200000
"2018-10-05",3000000
"2018-10-11",4000000
"2018-10-12",26680000
"2018-11-01",138995
"2018-11-03",27799000
"2018-11-06",50000000
"2018-11-08",1500000
"2018-11-12",2300000
"2018-11-13",1000000
"2018-11-14",500000
"2018-11-19",300000000
"2018-11-20",6000000
"2018-11-21",278000
"2018-11-22",31000000
"2018-11-23",3400000
"2018-11-24",29500000
"2018-11-25",43700000
"2018-12-01",50000000
"2018-12-02",1372000
"2018-12-04",843000
"2018-12-06",5500000
"2019-01-03",110000000
"2019-01-04",27000000
"2019-02-08",226000000
"2019-02-13",600000
"2019-04-10",9501980
"2019-04-11",29500000
"2019-04-12",17200000
"2019-04-13",3591375
"2019-04-16",45000000
"2019-04-17",8000000
"2019-04-19",17342000
"2019-05-01",150000000
"2019-05-02",50000000
"2019-05-06",868600
"2019-05-28",191000000
"2019-05-30",11500000
"2019-05-31",5600000
"2019-06-03",16389975.54
"2019-06-04",114400000
"2019-06-05",51000000
"2019-06-06",95848534.68
"2019-06-08",3584000
"2019-06-10",15930200
"2019-07-01",38225000
"2019-07-02",21500000
"2019-07-03",1000000
"2019-07-04",500000
"2019-07-08",319605
"2019-07-09",1000000
"2019-07-10",174250000
"2019-07-11",60000000
"2019-08-01",204680000
"2019-08-12",125000000
"2019-08-13",62000000
"2019-08-19",70000000
"2019-08-21",6590000
"2019-08-22",15000000
"2019-08-23",148500000
"2019-08-27",3900000000
"2019-09-03",5000000
"2019-09-04",493300000
"2019-09-05",4500000
"2019-10-02",585000000
"2019-10-04",45000000
"2019-11-11",300000
"2019-11-12",1300000
"2019-11-13",151500000
"2019-11-14",486000
"2019-11-15",309000000
"2019-11-18",27800000
"2019-11-19",420000000
"2019-11-20",152411265
"2019-11-25",1000000000
"2019-12-03",50000000
"2019-12-06",70000000
"2019-12-11",50000000
"2019-12-12",6000000
"2019-12-13",20000000
"2019-12-14",2000000
"2019-12-16",35900000
"2019-12-17",12000000
"2019-12-20",231000000
"2020-01-02",4800000
"2020-01-09",218358860
"2020-01-10",150000000
"2020-01-13",17048394
